key,atom,a0.25_rp1.0,a0.25_rp1.5,a0.25_rp2.0,a0.25_rp2.5,a0.25_rp3.0,a0.5_rp1.0,a0.5_rp1.5,a0.5_rp2.0,a0.5_rp2.5,a0.5_rp3.0,a1.0_rp1.0,a1.0_rp1.5,a1.0_rp2.0,a1.0_rp2.5,a1.0_rp3.0
1D-012,1,0.06668089289832338,1.5037261029476163,0.021242151808632107,0.3814253569139968,0.015037717197027121,0.7115221113456751,1.5694944277135805,0.6123323299633145,0.4120878206107911,0.15288292005438045,1.3365848785260557,1.722299973042678,1.4734382954948964,0.9201315528572633,0.45473271180181013
1D-012,2,0.09180948530491029,1.461578013709219,0.014449835309416553,0.2582989053415133,0.008865191062158391,0.7736792811932555,1.5754697551827759,0.5313189834512793,0.2772721047125839,0.10232663724724492,1.365532503748727,1.694166722140884,1.362476365486083,0.7734298434720587,0.3438294760485363
1D-012,3,0.027893743429614884,1.016031088275779,0.01582871211483196,0.3348703147549611,0.020915784469557386,0.41679240143206325,1.028463744964288,0.44844210409781493,0.36587023210228703,0.1610513900196538,0.8519939694875944,1.1448496680398321,1.0430167999030528,0.7150380219337812,0.3927398918025793
1D-012,4,0.12217849952552728,0.875142773605165,0.004179427196025275,0.20413019799910662,0.01579757610957648,0.6490837000683322,1.0645964324566237,0.3006192615379114,0.22719341461365145,0.10668480611745004,1.0054363407090097,1.1881853329528966,0.929678763596788,0.5434468953680357,0.2675631465797677
1D-012,5,0.057936924593174,1.4653061607154285,0.039486395509842044,0.4492067789529491,0.01697735641581941,0.6564494517604734,1.5396050087728377,0.6891529171682237,0.5002320602068205,0.18001316068520978,1.3003787966402842,1.7282485830531822,1.5460710699977889,1.019335798432469,0.5261408575060144
1D-012,6,0.07837452944808904,0.9538528328745317,0.011689674751687473,0.28266035520426624,0.010165722920003782,0.5676176405066549,1.0663781355221258,0.38277625669983717,0.3016790638636935,0.10739770873205712,0.9635628873479214,1.2000211913522492,1.0047480274641842,0.628016720786055,0.31584080058009745
1D-012,7,0.03267180414383855,1.6570423425402028,0.14458978339730177,0.3008079409444892,0.015521940263910978,0.614846059403088,1.8190927096432956,0.9229038255722963,0.37660077645962703,0.14536170051942027,1.4349393393976508,1.9761187692574946,1.7582189834577409,1.078239309618289,0.49440779468756746
1D-013,0,0.2550392377700105,0.6751385893424929,0.0007608804663873484,0.0712566741027215,0.030497523745234383,0.8131425381243348,1.0377536358650645,0.19885937290408265,0.10697725971030526,0.08016758090401029,1.0938206765223781,1.1846216405747803,0.8194735603926718,0.4063823001218635,0.17722555417542427
1D-013,1,0.25503922537739876,0.6751386050682009,0.0007606990063526687,0.07091995623369862,0.030638630302162552,0.8131425202742669,1.0377517268003849,0.19878081078166784,0.1066236668476703,0.08006289727527745,1.0937944294113464,1.1845196273490124,0.8192396905170094,0.4060696431270051,0.1769867048024317
1D-013,2,0.2550392466363709,0.675138578179774,0.0007607553242428279,0.07088934631672905,0.030411431490848455,0.8131425418357617,1.0377517093159492,0.19876221279678727,0.106358245839856,0.07969904682625083,1.0937814868989244,1.1844535461743508,0.8190394835748637,0.4057083347552579,0.1765975532636967
1D-013,3,0.2550392353032459,0.6751385924676564,0.0007609396230243593,0.07123585402736701,0.030273989726866454,0.813142536545144,1.037753674225701,0.19884344091475903,0.10672980452244679,0.0798183764528494,1.0938088305825113,1.184560388362391,0.819286036417028,0.406041013142563,0.17685539364658537
1D-013,4,0.25503923777001053,0.6751385893424937,0.0007608863065340277,0.07127338511260417,0.03050145306584859,0.8131425383510578,1.0377537237387615,0.19886378901279567,0.10700530298774932,0.08018878589664334,1.0938224549350428,1.1846292625571397,0.8194932318793965,0.40641283080916124,0.1772539967095337
1D-013,5,0.2550392253773991,0.6751386050682,0.0007606942035250982,0.07090201342022881,0.030630999041324117,0.8131425200543132,1.0377516356739762,0.19877589665631398,0.10658992214781049,0.0800347743891124,1.093792357089545,1.1845105673480456,0.819215816462909,0.4060317674579941,0.17695058092360821
1D-013,6,0.2550392466363709,0.6751385781797739,0.0007607547348267201,0.0708875761451449,0.030411174382751635,0.8131425418120083,1.0377517000698093,0.19876175057605866,0.10635536827421638,0.07969697418997096,1.0937813030597219,1.1844527631067356,0.8190374779432291,0.40570525124290496,0.17659471419274617
1D-013,7,0.2550392353032459,0.6751385924676567,0.0007609442123702821,0.07124915799590507,0.030277963614329998,0.8131425367240832,1.0377537440503442,0.1988469911509273,0.10675278390878547,0.07983633970246587,1.0938102768603168,1.1845666199352234,0.8193022170468183,0.4060663007683796,0.17687914193832155
1D-014,0,0.2527303938494374,0.6780854528939861,0.0007687156151501221,0.07420382565936456,0.02044532863714801,0.8108570935881694,1.0383348737542915,0.19993710804936865,0.10491275019138617,0.07120284623479425,1.092444087406947,1.1836833791913084,0.8174433503331244,0.40095022134656066,0.16949731053038025
1D-014,1,0.25273061812144515,0.6780851645835856,0.0007686635998832034,0.07413802745457178,0.02044736447817007,0.8108573160556233,1.038334418171257,0.19992064409804353,0.1048297626142331,0.071155775646524,1.0924383673277822,1.1836597260408641,0.8173856723330558,0.4008661432654284,0.16942408922977548
1D-014,2,0.2527313627596231,0.678084211525924,0.0007686847280667774,0.07417080628189861,0.020446523873255063,0.8108580559810898,1.0383344336228468,0.19992859257397289,0.10487148328984174,0.07117970907944107,1.0924417353493756,1.1836717690714238,0.8174145563377873,0.4009083836418032,0.1694610342544962
1D-014,3,0.2527310026420725,0.6780846727681088,0.0007686879114868721,0.07417271519987528,0.020446464460020155,0.8108576982021182,1.038334533636004,0.19992917822484205,0.10487389488524164,0.07118107378337556,1.0924416933639438,1.1836723831673115,0.817416278994835,0.4009108791291456,0.1694631800523032
1D-014,4,0.2527310026420725,0.6780846727681182,0.0007687373700362973,0.07423660448669153,0.020444488032232977,0.8108576994229164,1.038334922711615,0.19994509762449864,0.10495447265232204,0.07122677967596504,1.0924473761627136,1.1836953949146427,0.8174722534343444,0.4009924835368342,0.1695342641302099
1D-014,5,0.2527306181214454,0.6780851645835975,0.0007687265067734862,0.07421991676756563,0.020444946125666538,0.8108573176147251,1.0383349160026754,0.19994105399877704,0.10493330042451349,0.07121467924250151,1.0924456611062476,1.1836892776428836,0.8174575964016328,0.40097106546120953,0.1695155464949686
1D-014,6,0.2527313627596231,0.6780842115259226,0.0007686772426728101,0.07416081059123297,0.020446773402372168,0.8108580557930236,1.0383343731983503,0.19992609912428894,0.10485874246466806,0.07117239166769215,1.0924408411028055,1.1836681394146173,0.8174057056881288,0.40089544660905385,0.1694497330978191
1D-014,7,0.2527303938494374,0.6780854528939901,0.0007687365488849486,0.07423182137620757,0.02044463718331453,0.8108570941145388,1.0383350429345954,0.19994409200012958,0.10494845105975953,0.07122336134993099,1.0924465926332125,1.1836935487028026,0.8174681506118505,0.4009864761674023,0.1695289848743435
1D-015,0,0.060849750729938853,0.9841545034992345,0.014598239444614844,0.2980221255394381,0.0032362492529086,0.5260664568124904,1.0620623992091893,0.4130170090203237,0.3125033939537724,0.09747904094954914,0.9371904148853833,1.1923620693842314,1.018552837924692,0.6421352019461101,0.3183924776195881
1D-015,1,0.08342961339873138,1.4877937546379993,0.02116003656996505,0.43854883937307276,0.014619233086683012,0.7667847594419461,1.5875905350844164,0.6198929878320002,0.4655164901826257,0.15917196784464707,1.3872963684311537,1.7740388110952785,1.5224133131169268,0.9661419052208177,0.48560903109408454
1D-015,2,0.08191771658579408,1.4898491096122783,0.020723513348440713,0.4342455367249635,0.014856485318076412,0.7622724000281531,1.5862127389385896,0.6178250014628331,0.46069455599249887,0.15936827356041977,1.3829297894605612,1.7691400196512612,1.5174175345519687,0.961767113239409,0.48312803625258227
1D-015,3,0.060242189651851026,0.9848236967666484,0.017823715472853927,0.4418577790736009,0.023238341729723225,0.5239495993084222,1.0642959905634806,0.4696458248199298,0.4690729077935059,0.17052041482312932,0.9517631054031234,1.2485544404627538,1.1419996797937748,0.8060566811753739,0.45215320811954285
1D-015,4,0.0389003723441837,0.477440074326373,0.010975978911490217,0.2990945081557758,0.012877769607293732,0.283212316175297,0.5370808781508287,0.2604216290559003,0.3142991951769738,0.11074053719576075,0.5004937853853214,0.6644797822697815,0.6353410999698283,0.4804619408983744,0.28504765994244485
1D-015,5,0.08928740895807016,1.4775266675457934,0.016943898800360735,0.29482083780903523,0.015341260937473667,0.7803188192190784,1.5859808616338316,0.5558871484075152,0.32205650901384547,0.1134829340128734,1.3804997025642993,1.723609177135875,1.4074242365997365,0.8215425886814308,0.37719764483867474
1D-015,6,0.08204872724072898,1.4896258007290164,0.017941598073984124,0.3483894287244425,0.016976822523281872,0.7625762181836252,1.5840749147051574,0.5800269251811986,0.3766739230732004,0.1371508706219425,1.3728700994131866,1.735060061256554,1.448765985209979,0.8787236595208006,0.4227965291263748
1D-015,7,0.08791835294201049,1.4814942907768234,0.01397423733399282,0.20811486676397553,0.012134111580585322,0.779998083178711,1.5851916065828042,0.5176102658159706,0.23377324476425135,0.08450962530627437,1.370288906857347,1.6888738829298673,1.3357666079743857,0.7322975715923258,0.3097441623320515
1D-016,0,0.25150301236701733,0.679658682667921,0.0007679534765627604,0.0714800723254247,0.03123061995995872,0.8096364630658661,1.0386133240059383,0.19995317017820602,0.10883247485156167,0.08231591595931817,1.0918105775654012,1.1842858617746295,0.8211955468855012,0.4091821915859334,0.17980259012800254
1D-016,1,0.25150305013437096,0.6796586411065055,0.0007695082863629289,0.07249053724373299,0.02571975828038163,0.8096365274666799,1.0386209775100639,0.2000254656576439,0.1063964558507311,0.07641628645215041,1.0917291894534547,1.1837125755773703,0.8190484012576786,0.40463327052842885,0.17420489930602048
1D-016,2,0.2515030504261825,0.6796586331056135,0.000766811428142935,0.06553273687108509,0.01974836442453352,0.8096364382262309,1.038583731287568,0.19807155873103388,0.0925286129089755,0.06306321080545402,1.0908833381045184,1.1799589931854058,0.8089440756041015,0.3881325133871022,0.15785694620765417
1D-016,3,0.25150307645970965,0.6796586202706978,0.0007683785828775906,0.06657231618656527,0.014242191234421796,0.8096364798957576,1.0385915426890446,0.1981514307982254,0.09013852132264787,0.05719650494189567,1.090804906077656,1.1793982900982507,0.8068290499177171,0.38363284515312013,0.1523045580855122
1D-016,4,0.25150301236701766,0.6796586826679194,0.0007679439186276612,0.07145815102580612,0.031227151647385196,0.8096364627412452,1.0386132046928658,0.19994748364961032,0.10879825807342647,0.08229152141266063,1.0918083552059519,1.1842764619973027,0.8211716090089126,0.4091455414601894,0.17976892116744628
1D-016,5,0.25150305013437124,0.6796586411065069,0.0007695216387982116,0.07251736864288497,0.0257213348704411,0.8096365278875386,1.0386211268744874,0.20003229719878354,0.10643543393798884,0.07644188794604283,1.091731781504058,1.1837233863797971,0.8190755124703828,0.40467407532780975,0.17424166566050808
1D-016,6,0.2515030504261825,0.6796586331056138,0.0007668155292285725,0.06554603062121879,0.019752601677291245,0.8096364383980961,1.03858380000772,0.1980751285345254,0.09255213893507208,0.06308185798072388,1.0908848071144202,1.1799653489549469,0.8089606428561857,0.3881584986697977,0.15788143043381642
1D-016,7,0.2515030764597094,0.6796586202706987,0.0007683814404204955,0.06657613384112687,0.01424209641088195,0.8096364799675688,1.0385915657644296,0.1981523831483161,0.09014338836880408,0.05719930087594293,1.0908052476550385,1.1793996765841988,0.8068324309113263,0.38363778740341703,0.15230887562129627
1D-017,0,0.25112172838513136,0.680148352457722,0.0007690434194347591,0.06632578139926093,0.01531375221738249,0.8092564691824922,1.0386824126018077,0.19821972280339586,0.09035673800280834,0.05816741413327105,1.0905803297779104,1.179364750847156,0.8071270440084595,0.3843185568817647,0.15319892840087
1D-017,1,0.2511214417282235,0.6801487246101908,0.0007702959100535023,0.07269712469952895,0.02614767921634901,0.8092562485078576,1.0387141432086513,0.2002071015838665,0.10719994588899574,0.07733454833504354,1.091543818434979,1.1838312580915478,0.8196776869429426,0.40569540159331596,0.1752660983331454
1D-017,2,0.2511217218061655,0.6801483757017133,0.0007691889453698166,0.0664697030920249,0.014290076925322278,0.8092564535423696,1.0386833103590611,0.19823572871083323,0.09009575358043329,0.0572402903699019,1.0905721124455225,1.1792970738424597,0.806846415477121,0.383671269511086,0.15233667407204743
1D-017,3,0.25112166544953185,0.6801484330743751,0.000770166166376688,0.07257715578689196,0.027173348858817847,0.8092564720781715,1.0387133330410934,0.20019707353111976,0.1074932394716306,0.07828253015726522,1.0915543790397775,1.1839081181522213,0.8199809650811785,0.40637654598674106,0.17615882168184696
1D-017,4,0.25112172838513136,0.6801483524577249,0.0007690592717621134,0.06634708418056263,0.015308411108762672,0.8092564695835174,1.038682541029477,0.1982249295646577,0.09038169002809174,0.058178143907358586,1.0905821302914422,1.1793718967240134,0.8071439282737464,0.38434214384287435,0.15321818796369072
1D-017,5,0.2511214417282235,0.6801487246102002,0.000770342840242879,0.0727494059508255,0.026142022340033745,0.8092562495952113,1.038714474743185,0.20021982790033555,0.1072584027890104,0.07736263083070388,1.0915481512625824,1.1838483739844405,0.8197181881735728,0.405752658001204,0.17531428251359596
1D-017,6,0.25112172180616515,0.6801483757017234,0.0007692402001671261,0.06653719393478864,0.014286292781480458,0.8092564548206759,1.038683719538298,0.1982525276703776,0.09018071105977682,0.05728733740081015,1.090578102485519,1.1793213029507807,0.806905223725336,0.38375668055116585,0.15241060029450643
1D-017,7,0.2511216654495319,0.6801484330743717,0.0007701443801641491,0.07253534341647136,0.027162146316907294,0.8092564714196787,1.038713098968696,0.20018612679312844,0.10742706728954285,0.07823257925439614,1.0915500797490736,1.1838898667187365,0.8199341827950711,0.4063041968524059,0.17609137488085908
1D-018,0,0.25015760089876804,0.6813885710380879,0.0007740911021398151,0.07342177306099885,0.020942582821480375,0.8082940905166911,1.0389535963083787,0.20048627567796914,0.10458062064346052,0.07159991291447992,1.0908694788233126,1.1829874928671262,0.8175465488671925,0.4012272654097644,0.16977740305468492
1D-018,1,0.2501587012477644,0.681387176475645,0.0007711335725348691,0.06599628989403254,0.014296356136186739,0.8082950683009911,1.038913450599014,0.19839440462232905,0.08967168065417902,0.05707545241224881,1.0899618680375176,1.1789509442752248,0.8066577798453554,0.3833998714782128,0.15205818250203376
1D-018,2,0.2501550580490944,0.6813918435567959,0.0007744126077966381,0.07382374377827633,0.020933762134208216,0.8082915584758217,1.0389566625559947,0.2005872995086571,0.10508996951154641,0.07189190422806455,1.0909038313684414,1.183132336952733,0.8179010225370122,0.40174492868732525,0.1702293011070009
1D-018,3,0.25015699122227364,0.681389395226556,0.0007712088663252052,0.06608533050705344,0.014294118518049258,0.8082933468673396,1.038914404188568,0.19841714879831857,0.08978516239361377,0.0571405913432517,1.08996881046264,1.1789829118300468,0.8067368381275203,0.38351534888127603,0.1521589153899276
1D-018,4,0.25015760089876804,0.6813885710381082,0.000774185861087347,0.07352956318714363,0.0209399498124412,0.8082940927055552,1.0389542726696492,0.200513084459373,0.1047121858071973,0.07167313124711418,1.0908789127799945,1.1830254339321618,0.8176382647171764,0.4013602768181638,0.1698928426453377
1D-018,5,0.2501587012477644,0.681387176475636,0.0007710845914871993,0.0659300947443829,0.014297856987964788,0.8082950670624698,1.0389130515025484,0.1983778846279654,0.08958697575854602,0.057026581631845825,1.0899559331939386,1.1789268346071826,0.8065989371340976,0.3833137782948639,0.1519828975170034
